dong_key,dong,total_amount,total_count,total_customer,avg_total_demand_pop,store_count,category_count,avg_location_score,consumption_activation,map_name
고아읍,고아읍,20593117000,1777232,1593567,66629905525.52175,16.0,1,0.23125,0.30906717993337185,카페_합본
공단동,공단동,2510474000,351308,282787,65763775248.270996,2.0,1,0.23405,0.038174116229223065,카페_합본
광평동,광평동,614646000,108332,81725,47581278477.668976,8.0,1,0.18175,0.012917811787854082,카페_합본
도개면,도개면,551585000,81172,65328,35330438081.69088,0.0,1,0.17235,0.015612175505003012,카페_합본
도량동,도량동,6111914000,699209,637829,50985259566.66246,22.0,1,0.17065000000000002,0.11987609854194749,카페_합본
무을면,무을면,21429000,1614,1295,362959.1385,0.0,1,0.2049,59.03970372135981,카페_합본
비산동,비산동,3862749000,512141,461700,46082692913.94884,6.0,1,0.16825,0.08382211966676928,카페_합본
산동읍,산동읍,15967897000,1693389,1427247,65999409514.12243,18.0,1,0.2298,0.24193999791139373,카페_합본
상모사곡동,상모사곡동,13860682000,1552198,1365776,54213177705.421906,22.0,1,0.20629999999999998,0.25566997889912996,카페_합본
선산읍,선산읍,9620855000,967260,859786,58169092930.36444,2.0,1,0.24785,0.16539461963963142,카페_합본
선주원남동,선주원남동,30711654000,2684149,2297821,80972595491.19223,14.0,1,0.29515,0.3792845445264337,카페_합본
송정동,송정동,10981081000,1274422,1092507,66597364986.67985,18.0,1,0.21705000000000002,0.1648876198359549,카페_합본
신평1동,신평1동,4873123000,517730,436308,49744070593.46014,4.0,1,0.193,0.09796389683960988,카페_합본
신평2동,신평2동,140836000,10358,9161,15212761757.941395,6.0,1,0.1204,0.009257753604566937,카페_합본
양포동,양포동,19148498000,2312145,1995634,68568520688.91099,26.0,1,0.232,0.2792607716721053,카페_합본
옥성면,옥성면,35871000,2509,1960,70986165635.43562,0.0,1,0.1441,0.0005053238145616015,카페_합본
원평동,원평동,14677222000,1671459,1434637,79761318901.44188,32.0,1,0.25129999999999997,0.18401428414362234,카페_합본
인동동,인동동,19603076000,2491110,2126446,71165941192.67651,44.0,1,0.2392,0.27545586654894544,카페_합본
임오동,임오동,3896726000,409488,352064,56121033267.936104,6.0,1,0.20965,0.06943432387276331,카페_합본
장천면,장천면,306987000,21517,16041,33488926041.532684,0.0,1,0.1659,0.009166821283527495,카페_합본
지산동,지산동,1816622000,135168,115095,40863085508.94496,0.0,1,0.1895,0.04445631007483123,카페_합본
진미동,진미동,11917950000,1260114,1056985,66175822101.49254,0.0,1,0.36445,0.1800952314838141,카페_합본
해평면,해평면,239131000,15668,13670,34785464930.11566,0.0,1,0.14825,0.006874451742427951,카페_합본
형곡1동,형곡1동,8488688000,935479,821861,53021679108.466545,10.0,1,0.19475,0.16009843789810344,카페_합본
형곡2동,형곡2동,7054862000,622255,558928,39895141070.60523,0.0,1,0.243,0.17683511853021186,카페_합본
